2011-04-03	01:06:15	6.335164	6.335164	6.335164	6.335164	6.335164	6.335164	6.335164	6.335164	6.335164	6.335164	6.335164	6.335164
2011-04-03	03:06:15	6.295278	6.295278	6.295278	6.295278	6.295278	6.295278	6.295278	6.295278	6.295278	6.295278	6.295278	6.295278
2011-04-03	04:06:15	6.255892	6.255892	6.255892	6.255892	6.255892	6.255892	6.255892	6.255892	6.255892	6.255892	6.255892	6.255892
2011-04-03	05:06:15	6.216995	6.216995	6.216995	6.216995	6.216995	5.206736	6.216995	6.216995	5.196891	5.268912	6.216995	6.216995
2011-04-03	06:06:15	3.141298	5.166323	5.166838	5.170443	4.173635	4.170546	3.136148	2.120803	4.148919	3.351905	4.148404	4.145829
2011-04-03	07:06:15	6.140635	6.140635	6.140635	6.140635	6.140635	6.140635	6.140635	6.140635	6.140635	6.140635	6.140635	6.140635
2011-04-03	08:06:15	6.103154	6.103154	6.103154	6.103154	6.103154	6.103154	6.103154	6.103154	6.103154	6.103154	6.103154	6.103154
2011-04-03	09:06:15	6.066127	6.066127	6.066127	6.066127	6.066127	6.066127	6.066127	6.066127	6.066127	6.066127	6.066127	6.066127
2011-04-03	10:06:15	6.029548	6.029548	6.029548	6.029548	6.029548	6.029548	6.029548	6.029548	6.029548	6.029548	6.029548	6.029548
2011-04-03	11:06:15	5.993407	5.993407	5.993407	5.993407	5.993407	5.993407	5.993407	5.993407	5.993407	5.993407	5.993407	5.993407
2011-04-03	12:06:15	5.957696	5.957696	5.957696	5.957696	5.957696	5.957696	5.957696	5.957696	5.957696	5.957696	5.957696	5.957696
2011-04-03	13:06:15	5.922409	5.922409	5.922409	5.922409	5.922409	5.922409	5.922409	5.922409	5.922409	5.922409	5.922409	5.922409
2011-04-03	14:06:15	5.887537	5.887537	5.887537	5.887537	5.887537	5.887537	5.887537	5.887537	5.887537	5.887537	5.887537	5.887537
2011-04-03	15:06:15	5.853073	5.853073	5.853073	5.853073	5.853073	5.853073	5.853073	5.853073	5.853073	5.853073	5.853073	5.853073
2011-04-03	16:06:15	5.819011	5.819011	5.819011	5.819011	5.819011	5.819011	5.819011	5.819011	5.819011	5.819011	5.819011	5.819011
2011-04-03	17:06:15	5.785342	5.785342	5.785342	5.785342	5.785342	5.785342	5.785342	5.785342	5.785342	5.785342	5.785342	5.785342
2011-04-03	18:06:15	5.752061	5.752061	5.752061	5.752061	5.752061	5.752061	5.752061	5.752061	5.752061	5.752061	5.752061	5.752061
2011-04-03	19:06:15	5.719161	5.719161	5.719161	5.719161	5.719161	5.719161	5.719161	5.719161	5.719161	5.719161	5.719161	5.719161
2011-04-03	20:06:15	5.686635	5.686635	5.686635	5.686635	5.686635	5.686635	5.686635	5.686635	5.686635	5.686635	5.686635	5.686635
2011-04-03	21:06:15	5.654477	5.654477	5.654477	5.654477	5.654477	5.654477	5.654477	5.654477	5.654477	5.654477	5.654477	5.654477
2011-04-03	22:06:15	5.622680	5.622680	5.622680	5.622680	5.622680	5.622680	5.622680	5.622680	5.622680	5.622680	5.622680	5.622680
2011-04-03	23:06:15	5.591240	5.591240	5.591240	5.591240	5.591240	5.591240	5.591240	5.591240	5.591240	5.591240	5.591240	5.591240
