2011-02-16	01:06:13	0.016223	0.015438	0.015962	0.014653	0.012037	0.012037	0.012037	0.012037	0.012298	0.015177	0.016223	0.019363
2011-02-16	02:06:13	0.016215	0.015430	0.015953	0.014646	0.012030	0.012030	0.012030	0.012030	0.012292	0.015169	0.016215	0.019353
2011-02-16	03:06:13	0.016206	0.015422	0.015945	0.014638	0.012024	0.012024	0.012024	0.012024	0.012285	0.015161	0.016206	0.019343
2011-02-16	04:06:13	0.016198	0.015414	0.015937	0.014630	0.012018	0.012018	0.012018	0.012018	0.012279	0.015153	0.016198	0.019333
2011-02-16	05:06:13	0.016189	0.015406	0.015928	0.014623	0.012011	0.012011	0.012011	0.012011	0.012273	0.015145	0.016189	0.019323
2011-02-16	06:06:13	0.016181	0.015398	0.015920	0.014615	0.012005	0.012005	0.012005	0.012005	0.012266	0.015137	0.016181	0.019313
2011-02-16	07:06:13	0.016173	0.015390	0.015912	0.014607	0.011999	0.011999	0.011999	0.011999	0.012260	0.015129	0.016173	0.019303
2011-02-16	08:06:13	0.016164	0.015382	0.015903	0.014600	0.011993	0.011993	0.011993	0.011993	0.012253	0.015121	0.016164	0.019293
2011-02-16	09:06:13	0.016156	0.015374	0.015895	0.014592	0.011986	0.011986	0.011986	0.011986	0.012247	0.015113	0.016156	0.019283
2011-02-16	10:06:13	0.016147	0.015366	0.015887	0.014585	0.011980	0.011980	0.011980	0.011980	0.012241	0.015105	0.016147	0.019273
2011-02-16	11:06:13	0.016139	0.015358	0.015879	0.014577	0.011974	0.011974	0.011974	0.011974	0.012234	0.015098	0.016139	0.019262
2011-02-16	12:06:13	0.016130	0.015350	0.015870	0.014569	0.011968	0.011968	0.011968	0.011968	0.012228	0.015090	0.016130	0.019252
2011-02-16	13:06:13	0.016122	0.015342	0.015862	0.014562	0.011962	0.011962	0.011962	0.011962	0.012222	0.015082	0.016122	0.019242
2011-02-16	14:06:13	0.016114	0.015334	0.015854	0.014554	0.011955	0.011955	0.011955	0.011955	0.012215	0.015074	0.016114	0.019232
2011-02-16	15:06:13	0.016105	0.015326	0.015846	0.014547	0.011949	0.011949	0.011949	0.011949	0.012209	0.015066	0.016105	0.019222
2011-02-16	16:06:13	0.016097	0.015318	0.015837	0.014539	0.011943	0.011943	0.011943	0.011943	0.012203	0.015058	0.016097	0.019212
2011-02-16	17:06:13	0.016089	0.015310	0.015829	0.014532	0.011937	0.011937	0.011937	0.011937	0.012196	0.015051	0.016089	0.019202
2011-02-16	18:06:13	0.016080	0.015302	0.015821	0.014524	0.011930	0.011930	0.011930	0.011930	0.012190	0.015043	0.016080	0.019193
2011-02-16	19:06:13	0.016072	0.015294	0.015813	0.014517	0.011924	0.011924	0.011924	0.011924	0.012184	0.015035	0.016072	0.019183
2011-02-16	20:06:13	0.016064	0.015286	0.015804	0.014509	0.011918	0.011918	0.011918	0.011918	0.012177	0.015027	0.016064	0.019173
2011-02-16	21:06:13	0.016055	0.015278	0.015796	0.014502	0.011912	0.011912	0.011912	0.011912	0.012171	0.015019	0.016055	0.019163
2011-02-16	22:06:13	0.016047	0.015270	0.015788	0.014494	0.011906	0.011906	0.011906	0.011906	0.012165	0.015012	0.016047	0.019153
2011-02-16	23:06:13	0.016039	0.015263	0.015780	0.014487	0.011900	0.011900	0.011900	0.011900	0.012158	0.015004	0.016039	0.019143
