2011-03-25	01:06:32	0.035834	0.056431	0.872278	0.547237
2011-03-25	02:06:32	0.035783	0.056351	0.871050	0.546466
2011-03-25	03:06:32	0.035733	0.056272	0.869824	0.545698
2011-03-25	04:06:32	0.035683	0.056193	0.868602	0.544931
2011-03-25	05:06:32	0.035632	0.056114	0.867384	0.544166
2011-03-25	06:06:32	0.035583	0.056035	0.866169	0.543404
2011-03-25	07:06:32	0.035533	0.055957	0.864957	0.542644
2011-03-25	08:06:32	0.035483	0.055879	0.863749	0.541886
2011-03-25	09:06:32	0.035434	0.055801	0.862544	0.541130
2011-03-25	10:06:32	0.035384	0.055723	0.861342	0.540376
2011-03-25	11:06:32	0.035335	0.055646	0.860144	0.539624
2011-03-25	12:06:32	0.035286	0.055568	0.858949	0.538875
2011-03-25	13:06:32	0.035237	0.055491	0.857757	0.538127
2011-03-25	14:06:32	0.035188	0.055414	0.856569	0.537382
2011-03-25	15:06:32	0.035139	0.055338	0.855384	0.536638
2011-03-25	16:06:32	0.035091	0.055261	0.854202	0.535897
2011-03-25	17:06:32	0.035043	0.055185	0.853024	0.535158
2011-03-25	18:06:32	0.034994	0.055109	0.851848	0.534420
2011-03-25	19:06:32	0.034946	0.055033	0.850676	0.533685
2011-03-25	20:06:32	0.034898	0.054958	0.849508	0.532952
2011-03-25	21:06:32	0.034850	0.054882	0.848342	0.532220
2011-03-25	22:06:32	0.034802	0.054807	0.847180	0.531491
2011-03-25	23:06:32	0.034755	0.054732	0.846021	0.530764
